new_ID,事件
0,查看直播页面
1,关闭浏览器
2,修改账号头像
3,修改账号头像
4,关闭浏览器
2,打开首页
5,修改账号头像
1,关闭浏览器
6,关闭浏览器
7,查看新闻页面
8,查看直播页面
9,查看新闻页面
3,打开首页
3,查看直播页面
10,查看热榜页面
11,修改账号头像
10,关闭浏览器
12,打开首页
13,查看热榜页面
6,修改账号头像
6,查看热榜页面
2,查看直播页面
14,查看直播页面
15,查看新闻页面
8,修改账号头像
16,查看新闻页面
17,查看热榜页面
18,修改账号头像
12,查看新闻页面
18,关闭浏览器
5,查看直播页面
17,修改账号头像
12,打开首页
2,查看热榜页面
0,修改账号头像
8,打开首页
12,查看新闻页面
7,修改账号头像
10,打开首页
19,查看直播页面
12,查看新闻页面
9,关闭浏览器
18,关闭浏览器
13,查看热榜页面
6,查看新闻页面
19,查看直播页面
10,查看新闻页面
20,修改账号头像
2,查看新闻页面
9,查看直播页面
3,修改账号头像
18,查看直播页面
21,关闭浏览器
7,修改账号头像
0,查看新闻页面
21,查看热榜页面
22,修改账号头像
19,查看热榜页面
23,修改账号头像
24,打开首页
16,打开首页
6,查看直播页面
6,关闭浏览器
23,修改账号头像
25,查看新闻页面
11,关闭浏览器
14,关闭浏览器
11,关闭浏览器
8,修改账号头像
22,查看热榜页面
0,查看热榜页面
6,修改账号头像
14,修改账号头像
5,查看直播页面
8,查看热榜页面
0,打开首页
12,查看热榜页面
23,修改账号头像
20,查看直播页面
0,查看热榜页面
5,修改账号头像
15,修改账号头像
24,打开首页
15,关闭浏览器
10,查看热榜页面
3,打开首页
1,查看新闻页面
7,修改账号头像
14,关闭浏览器
23,查看热榜页面
9,查看直播页面
0,查看热榜页面
26,查看直播页面
9,查看直播页面
24,打开首页
13,打开首页
16,查看热榜页面
23,查看新闻页面
27,查看新闻页面
5,查看热榜页面
8,打开首页
10,查看热榜页面
28,关闭浏览器
6,查看直播页面
2,修改账号头像
19,打开首页
17,修改账号头像
16,关闭浏览器
9,打开首页
27,查看热榜页面
2,修改账号头像
1,查看热榜页面
7,查看新闻页面
3,打开首页
29,关闭浏览器
4,打开首页
24,修改账号头像
17,打开首页
5,修改账号头像
3,查看直播页面
28,查看直播页面
10,打开首页
21,关闭浏览器
2,打开首页
26,查看直播页面
0,修改账号头像
22,关闭浏览器
17,查看新闻页面
10,查看新闻页面
11,修改账号头像
1,关闭浏览器
5,打开首页
3,查看热榜页面
22,查看热榜页面
0,修改账号头像
9,打开首页
27,打开首页
8,查看新闻页面
8,查看热榜页面
12,打开首页
19,查看新闻页面
23,关闭浏览器
6,修改账号头像
29,查看直播页面
17,修改账号头像
27,修改账号头像
7,查看新闻页面
19,打开首页
0,关闭浏览器
9,查看新闻页面
17,打开首页
20,打开首页
6,打开首页
28,关闭浏览器
0,修改账号头像
17,查看新闻页面
22,查看直播页面
19,查看新闻页面
29,查看新闻页面
7,查看直播页面
21,打开首页
5,修改账号头像
17,修改账号头像
16,查看直播页面
7,修改账号头像
4,查看热榜页面
10,修改账号头像
22,修改账号头像
8,查看热榜页面
23,修改账号头像
29,查看热榜页面
12,查看新闻页面
26,查看直播页面
19,关闭浏览器
17,关闭浏览器
0,查看热榜页面
24,查看直播页面
6,查看新闻页面
3,打开首页
6,关闭浏览器
27,关闭浏览器
18,查看新闻页面
28,查看新闻页面
26,查看新闻页面
21,查看新闻页面
22,修改账号头像
15,打开首页
13,查看新闻页面
22,查看直播页面
19,打开首页
17,打开首页
5,查看新闻页面
20,关闭浏览器
7,关闭浏览器
24,查看直播页面
28,查看新闻页面
14,查看新闻页面
4,查看热榜页面
16,查看直播页面
0,关闭浏览器
