industry_1,industry_2,industry_3,industry_1_code,industry_2_code,industry_3_code
农林牧渔,种植业,种子生产,S110000,S110100,S110101
农林牧渔,种植业,粮食种植,S110000,S110100,S110102
农林牧渔,种植业,其他种植业,S110000,S110100,S110103
农林牧渔,渔业,海洋捕捞,S110000,S110200,S110201
农林牧渔,渔业,水产养殖,S110000,S110200,S110202
农林牧渔,林业,林业,S110000,S110300,S110301
农林牧渔,饲料,饲料,S110000,S110400,S110401
农林牧渔,农产品加工,果蔬加工,S110000,S110500,S110501
农林牧渔,农产品加工,粮油加工,S110000,S110500,S110502
农林牧渔,农产品加工,其他农产品加工,S110000,S110500,S110504
农林牧渔,农业综合,农业综合,S110000,S110600,S110601
农林牧渔,畜禽养殖,畜禽养殖,S110000,S110700,S110701
农林牧渔,动物保健,动物保健,S110000,S110800,S110801
采掘,石油开采,石油开采,S210000,S210100,S210101
采掘,煤炭开采,煤炭开采,S210000,S210200,S210201
采掘,煤炭开采,焦炭加工,S210000,S210200,S210202
采掘,其他采掘,其他采掘,S210000,S210300,S210301
采掘,采掘服务,油气钻采服务,S210000,S210400,S210401
采掘,采掘服务,其他采掘服务,S210000,S210400,S210402
化工,石油化工,石油加工,S220000,S220100,S220101
化工,石油化工,石油贸易,S220000,S220100,S220103
化工,化学原料,纯碱,S220000,S220200,S220201
化工,化学原料,氯碱,S220000,S220200,S220202
化工,化学原料,无机盐,S220000,S220200,S220203
化工,化学原料,其他化学原料,S220000,S220200,S220204
化工,化学制品,氮肥,S220000,S220300,S220301
化工,化学制品,磷肥,S220000,S220300,S220302
化工,化学制品,农药,S220000,S220300,S220303
化工,化学制品,日用化学产品,S220000,S220300,S220304
化工,化学制品,涂料油漆油墨制造,S220000,S220300,S220305
化工,化学制品,钾肥,S220000,S220300,S220306
化工,化学制品,民爆用品,S220000,S220300,S220307
化工,化学制品,纺织化学用品,S220000,S220300,S220308
化工,化学制品,其他化学制品,S220000,S220300,S220309
化工,化学制品,复合肥,S220000,S220300,S220310
化工,化学制品,氟化工及制冷剂,S220000,S220300,S220311
化工,化学制品,磷化工及磷酸盐,S220000,S220300,S220312
化工,化学制品,聚氨酯,S220000,S220300,S220313
化工,化学制品,玻纤,S220000,S220300,S220314
化工,化学纤维,涤纶,S220000,S220400,S220401
化工,化学纤维,维纶,S220000,S220400,S220402
化工,化学纤维,粘胶,S220000,S220400,S220403
化工,化学纤维,其他纤维,S220000,S220400,S220404
化工,化学纤维,氨纶,S220000,S220400,S220405
化工,塑料,其他塑料制品,S220000,S220500,S220501
化工,塑料,合成革,S220000,S220500,S220502
化工,塑料,改性塑料,S220000,S220500,S220503
化工,橡胶,轮胎,S220000,S220600,S220601
化工,橡胶,其他橡胶制品,S220000,S220600,S220602
化工,橡胶,炭黑,S220000,S220600,S220603
钢铁,钢铁,普钢,S230000,S230100,S230101
钢铁,钢铁,特钢,S230000,S230100,S230102
有色金属,金属非金属新材料,金属新材料,S240000,S240200,S240201
有色金属,金属非金属新材料,磁性材料,S240000,S240200,S240202
有色金属,金属非金属新材料,非金属新材料,S240000,S240200,S240203
有色金属,工业金属,铝,S240000,S240300,S240301
有色金属,工业金属,铜,S240000,S240300,S240302
有色金属,工业金属,铅锌,S240000,S240300,S240303
有色金属,黄金,黄金,S240000,S240400,S240401
有色金属,稀有金属,稀土,S240000,S240500,S240501
有色金属,稀有金属,钨,S240000,S240500,S240502
有色金属,稀有金属,锂,S240000,S240500,S240503
有色金属,稀有金属,其他稀有小金属,S240000,S240500,S240504
电子,半导体,集成电路,S270000,S270100,S270101
电子,半导体,分立器件,S270000,S270100,S270102
电子,半导体,半导体材料,S270000,S270100,S270103
电子,元件,印制电路板,S270000,S270200,S270202
电子,元件,被动元件,S270000,S270200,S270203
电子,光学光电子,显示器件,S270000,S270300,S270301
电子,光学光电子,LED,S270000,S270300,S270302
电子,光学光电子,光学元件,S270000,S270300,S270303
电子,其他电子,其他电子,S270000,S270400,S270401
电子,电子制造,电子系统组装,S270000,S270500,S270501
电子,电子制造,电子零部件制造,S270000,S270500,S270502
汽车,汽车整车,乘用车,S280000,S280100,S280101
汽车,汽车整车,商用载货车,S280000,S280100,S280102
汽车,汽车整车,商用载客车,S280000,S280100,S280103
汽车,汽车零部件,汽车零部件,S280000,S280200,S280201
汽车,汽车服务,汽车服务,S280000,S280300,S280301
汽车,其他交运设备,其他交运设备,S280000,S280400,S280401
家用电器,白色家电,冰箱,S330000,S330100,S330101
家用电器,白色家电,空调,S330000,S330100,S330102
家用电器,白色家电,洗衣机,S330000,S330100,S330103
家用电器,白色家电,小家电,S330000,S330100,S330104
家用电器,白色家电,家电零部件,S330000,S330100,S330105
家用电器,视听器材,彩电,S330000,S330200,S330201
家用电器,视听器材,其它视听器材,S330000,S330200,S330202
食品饮料,饮料制造,白酒,S340000,S340300,S340301
食品饮料,饮料制造,啤酒,S340000,S340300,S340302
食品饮料,饮料制造,其他酒类,S340000,S340300,S340303
食品饮料,饮料制造,软饮料,S340000,S340300,S340304
食品饮料,饮料制造,葡萄酒,S340000,S340300,S340305
食品饮料,饮料制造,黄酒,S340000,S340300,S340306
食品饮料,食品加工,肉制品,S340000,S340400,S340401
食品饮料,食品加工,调味发酵品,S340000,S340400,S340402
食品饮料,食品加工,乳品,S340000,S340400,S340403
食品饮料,食品加工,食品综合,S340000,S340400,S340404
纺织服装,纺织制造,毛纺,S350000,S350100,S350101
纺织服装,纺织制造,棉纺,S350000,S350100,S350102
纺织服装,纺织制造,丝绸,S350000,S350100,S350103
纺织服装,纺织制造,印染,S350000,S350100,S350104
纺织服装,纺织制造,辅料,S350000,S350100,S350105
纺织服装,纺织制造,其他纺织,S350000,S350100,S350106
纺织服装,服装家纺,男装,S350000,S350200,S350202
纺织服装,服装家纺,女装,S350000,S350200,S350203
纺织服装,服装家纺,休闲服装,S350000,S350200,S350204
纺织服装,服装家纺,鞋帽,S350000,S350200,S350205
纺织服装,服装家纺,家纺,S350000,S350200,S350206
纺织服装,服装家纺,其他服装,S350000,S350200,S350207
轻工制造,造纸,造纸,S360000,S360100,S360101
轻工制造,包装印刷,包装印刷,S360000,S360200,S360201
轻工制造,家用轻工,家具,S360000,S360300,S360302
轻工制造,家用轻工,其他家用轻工,S360000,S360300,S360303
轻工制造,家用轻工,珠宝首饰,S360000,S360300,S360304
轻工制造,家用轻工,文娱用品,S360000,S360300,S360305
轻工制造,其他轻工制造,其他轻工制造,S360000,S360400,S360401
医药生物,化学制药,化学原料药,S370000,S370100,S370101
医药生物,化学制药,化学制剂,S370000,S370100,S370102
医药生物,中药,中药,S370000,S370200,S370201
医药生物,生物制品,生物制品,S370000,S370300,S370301
医药生物,医药商业,医药商业,S370000,S370400,S370401
医药生物,医疗器械,医疗器械,S370000,S370500,S370501
医药生物,医疗服务,医疗服务,S370000,S370600,S370601
公用事业,电力,火电,S410000,S410100,S410101
公用事业,电力,水电,S410000,S410100,S410102
公用事业,电力,燃机发电,S410000,S410100,S410103
公用事业,电力,热电,S410000,S410100,S410104
公用事业,电力,新能源发电,S410000,S410100,S410105
公用事业,水务,水务,S410000,S410200,S410201
公用事业,燃气,燃气,S410000,S410300,S410301
公用事业,环保工程及服务,环保工程及服务,S410000,S410400,S410401
交通运输,港口,港口,S420000,S420100,S420101
交通运输,高速公路,高速公路,S420000,S420200,S420201
交通运输,公交,公交,S420000,S420300,S420301
交通运输,航空运输,航空运输,S420000,S420400,S420401
交通运输,机场,机场,S420000,S420500,S420501
交通运输,航运,航运,S420000,S420600,S420601
交通运输,铁路运输,铁路运输,S420000,S420700,S420701
交通运输,物流,物流,S420000,S420800,S420801
房地产,房地产开发,房地产开发,S430000,S430100,S430101
房地产,园区开发,园区开发,S430000,S430200,S430201
商业贸易,贸易,贸易,S450000,S450200,S450201
商业贸易,一般零售,百货,S450000,S450300,S450301
商业贸易,一般零售,超市,S450000,S450300,S450302
商业贸易,一般零售,多业态零售,S450000,S450300,S450303
商业贸易,专业零售,专业连锁,S450000,S450400,S450401
商业贸易,商业物业经营,一般物业经营,S450000,S450500,S450501
商业贸易,商业物业经营,专业市场,S450000,S450500,S450502
休闲服务,景点,人工景点,S460000,S460100,S460101
休闲服务,景点,自然景点,S460000,S460100,S460102
休闲服务,酒店,酒店,S460000,S460200,S460201
休闲服务,旅游综合,旅游综合,S460000,S460300,S460301
休闲服务,餐饮,餐饮,S460000,S460400,S460401
休闲服务,其他休闲服务,其他休闲服务,S460000,S460500,S460501
银行,银行,银行,S480000,S480100,S480101
非银金融,证券,证券,S490000,S490100,S490101
非银金融,保险,保险,S490000,S490200,S490201
非银金融,多元金融,多元金融,S490000,S490300,S490301
综合,综合,综合,S510000,S510100,S510101
建筑材料,水泥制造,水泥制造,S610000,S610100,S610101
建筑材料,玻璃制造,玻璃制造,S610000,S610200,S610201
建筑材料,其他建材,耐火材料,S610000,S610300,S610301
建筑材料,其他建材,管材,S610000,S610300,S610302
建筑材料,其他建材,其他建材,S610000,S610300,S610303
建筑装饰,房屋建设,房屋建设,S620000,S620100,S620101
建筑装饰,装修装饰,装修装饰,S620000,S620200,S620201
建筑装饰,基础建设,城轨建设,S620000,S620300,S620301
建筑装饰,基础建设,路桥施工,S620000,S620300,S620302
建筑装饰,基础建设,水利工程,S620000,S620300,S620303
建筑装饰,基础建设,铁路建设,S620000,S620300,S620304
建筑装饰,基础建设,其他基础建设,S620000,S620300,S620305
建筑装饰,专业工程,钢结构,S620000,S620400,S620401
建筑装饰,专业工程,化学工程,S620000,S620400,S620402
建筑装饰,专业工程,国际工程承包,S620000,S620400,S620403
建筑装饰,专业工程,其他专业工程,S620000,S620400,S620404
建筑装饰,园林工程,园林工程,S620000,S620500,S620501
电气设备,电机,电机,S630000,S630100,S630101
电气设备,电气自动化设备,电网自动化,S630000,S630200,S630201
电气设备,电气自动化设备,工控自动化,S630000,S630200,S630202
电气设备,电气自动化设备,计量仪表,S630000,S630200,S630203
电气设备,电源设备,综合电力设备商,S630000,S630300,S630301
电气设备,电源设备,风电设备,S630000,S630300,S630302
电气设备,电源设备,光伏设备,S630000,S630300,S630303
电气设备,电源设备,火电设备,S630000,S630300,S630304
电气设备,电源设备,储能设备,S630000,S630300,S630305
电气设备,电源设备,其它电源设备,S630000,S630300,S630306
电气设备,高低压设备,高压设备,S630000,S630400,S630401
电气设备,高低压设备,中压设备,S630000,S630400,S630402
电气设备,高低压设备,低压设备,S630000,S630400,S630403
电气设备,高低压设备,线缆部件及其他,S630000,S630400,S630404
机械设备,通用机械,机床工具,S640000,S640100,S640101
机械设备,通用机械,机械基础件,S640000,S640100,S640102
机械设备,通用机械,磨具磨料,S640000,S640100,S640103
机械设备,通用机械,内燃机,S640000,S640100,S640104
机械设备,通用机械,制冷空调设备,S640000,S640100,S640105
机械设备,通用机械,其它通用机械,S640000,S640100,S640106
机械设备,专用设备,工程机械,S640000,S640200,S640201
机械设备,专用设备,重型机械,S640000,S640200,S640202
机械设备,专用设备,冶金矿采化工设备,S640000,S640200,S640203
机械设备,专用设备,楼宇设备,S640000,S640200,S640204
机械设备,专用设备,环保设备,S640000,S640200,S640205
机械设备,专用设备,纺织服装设备,S640000,S640200,S640206
机械设备,专用设备,农用机械,S640000,S640200,S640207
机械设备,专用设备,印刷包装机械,S640000,S640200,S640208
机械设备,专用设备,其它专用机械,S640000,S640200,S640209
机械设备,仪器仪表,仪器仪表,S640000,S640300,S640301
机械设备,金属制品,金属制品,S640000,S640400,S640401
机械设备,运输设备,铁路设备,S640000,S640500,S640501
国防军工,航天装备,航天装备,S650000,S650100,S650101
国防军工,航空装备,航空装备,S650000,S650200,S650201
国防军工,地面兵装,地面兵装,S650000,S650300,S650301
国防军工,船舶制造,船舶制造,S650000,S650400,S650401
计算机,计算机设备,计算机设备,S710000,S710100,S710101
计算机,计算机应用,软件开发,S710000,S710200,S710201
计算机,计算机应用,IT服务,S710000,S710200,S710202
传媒,文化传媒,平面媒体,S720000,S720100,S720101
传媒,文化传媒,影视动漫,S720000,S720100,S720102
传媒,文化传媒,有线电视网络,S720000,S720100,S720103
传媒,文化传媒,其他文化传媒,S720000,S720100,S720104
传媒,营销传播,营销服务,S720000,S720200,S720201
传媒,互联网传媒,互联网信息服务,S720000,S720300,S720301
传媒,互联网传媒,移动互联网服务,S720000,S720300,S720302
传媒,互联网传媒,其他互联网服务,S720000,S720300,S720303
通信,通信运营,通信运营,S730000,S730100,S730101
通信,通信设备,终端设备,S730000,S730200,S730201
通信,通信设备,通信传输设备,S730000,S730200,S730202
通信,通信设备,通信配套服务,S730000,S730200,S730203
